city,date,year,quarter,property_type,price_m2,avg_price_m2,med_price_m2,p75_price_m2,p25_price_m2,affordability_ratio
Münster,2024-01-01,2024,1,single_family,3900.0,13.09,13.0,15.0,10.96,0.17402923402572967
Münster,2024-01-01,2024,1,single_family,3900.0,12.58,12.33,14.49,10.23,0.24183242965220086
Münster,2024-01-01,2024,1,single_family,3900.0,12.58,12.33,14.49,10.23,0.302290537065251
Münster,2024-01-01,2024,1,single_family,3900.0,12.58,12.33,14.49,10.23,0.17402923402572967
Münster,2024-01-01,2024,1,single_family,3900.0,12.57,12.5,14.5,10.32,0.24183242965220086
Münster,2024-01-01,2024,1,single_family,3900.0,12.57,12.5,14.5,10.32,0.302290537065251
Münster,2024-01-01,2024,1,single_family,3900.0,12.57,12.5,14.5,10.32,0.17402923402572967
Münster,2024-01-01,2024,1,single_family,3900.0,12.77,12.72,14.56,10.57,0.24183242965220086
Münster,2024-01-01,2024,1,single_family,3900.0,12.77,12.72,14.56,10.57,0.302290537065251
Münster,2024-01-01,2024,1,single_family,3900.0,12.77,12.72,14.56,10.57,0.17402923402572967
Münster,2024-04-01,2024,2,single_family,4100.0,13.13,13.01,15.52,10.74,0.24183242965220086
Münster,2024-04-01,2024,2,single_family,4100.0,13.13,13.01,15.52,10.74,0.302290537065251
Münster,2024-04-01,2024,2,single_family,4100.0,13.13,13.01,15.52,10.74,0.17402923402572967
Münster,2024-04-01,2024,2,single_family,4100.0,12.9,12.39,15.0,10.52,0.24183242965220086
Münster,2024-04-01,2024,2,single_family,4100.0,12.9,12.39,15.0,10.52,0.302290537065251
Münster,2024-04-01,2024,2,single_family,4100.0,12.9,12.39,15.0,10.52,0.17402923402572967
Münster,2024-04-01,2024,2,single_family,4100.0,12.92,12.86,15.0,10.18,0.24183242965220086
Münster,2024-04-01,2024,2,single_family,4100.0,12.92,12.86,15.0,10.18,0.302290537065251
Münster,2024-04-01,2024,2,single_family,4100.0,12.92,12.86,15.0,10.18,0.17402923402572967
Münster,2024-04-01,2024,2,single_family,4100.0,13.0,12.870000000000001,15.1,10.51,0.24183242965220086
Münster,2024-04-01,2024,2,single_family,4100.0,13.0,12.870000000000001,15.1,10.51,0.302290537065251
Münster,2024-04-01,2024,2,single_family,4100.0,13.0,12.870000000000001,15.1,10.51,0.17402923402572967
Münster,2024-07-01,2024,3,single_family,4200.0,13.44,13.26,15.56,10.98,0.24183242965220086
Münster,2024-07-01,2024,3,single_family,4200.0,13.44,13.26,15.56,10.98,0.302290537065251
Münster,2024-07-01,2024,3,single_family,4200.0,13.44,13.26,15.56,10.98,0.17402923402572967
Münster,2024-07-01,2024,3,single_family,4200.0,12.64,12.5,14.13,10.540000000000001,0.24183242965220086
Münster,2024-07-01,2024,3,single_family,4200.0,12.64,12.5,14.13,10.540000000000001,0.302290537065251
Münster,2024-07-01,2024,3,single_family,4200.0,12.64,12.5,14.13,10.540000000000001,0.17402923402572967
Münster,2024-07-01,2024,3,single_family,4200.0,12.72,12.57,14.780000000000001,10.25,0.24183242965220086
Münster,2024-07-01,2024,3,single_family,4200.0,12.72,12.57,14.780000000000001,10.25,0.302290537065251
Münster,2024-07-01,2024,3,single_family,4200.0,12.72,12.57,14.780000000000001,10.25,0.17402923402572967
Münster,2024-07-01,2024,3,single_family,4200.0,12.950000000000001,12.72,14.91,10.64,0.24183242965220086
Münster,2024-07-01,2024,3,single_family,4200.0,12.950000000000001,12.72,14.91,10.64,0.302290537065251
Münster,2024-07-01,2024,3,single_family,4200.0,12.950000000000001,12.72,14.91,10.64,0.17402923402572967
Münster,2024-10-01,2024,4,single_family,4000.0,12.92,12.55,15.0,10.82,0.24183242965220086
Münster,2024-10-01,2024,4,single_family,4000.0,12.92,12.55,15.0,10.82,0.302290537065251
Münster,2024-10-01,2024,4,single_family,4000.0,12.92,12.55,15.0,10.82,0.17402923402572967
Münster,2024-10-01,2024,4,single_family,4000.0,13.08,12.86,15.07,10.59,0.24183242965220086
Münster,2024-10-01,2024,4,single_family,4000.0,13.08,12.86,15.07,10.59,0.302290537065251
Münster,2024-10-01,2024,4,single_family,4000.0,13.08,12.86,15.07,10.59,0.17402923402572967
Münster,2024-10-01,2024,4,single_family,4000.0,12.97,12.66,15.22,10.72,0.24183242965220086
Münster,2024-10-01,2024,4,single_family,4000.0,12.97,12.66,15.22,10.72,0.302290537065251
Münster,2024-10-01,2024,4,single_family,4000.0,12.97,12.66,15.22,10.72,0.17402923402572967
Münster,2024-10-01,2024,4,single_family,4000.0,12.99,12.700000000000001,15.120000000000001,10.73,0.24183242965220086
Münster,2024-10-01,2024,4,single_family,4000.0,12.99,12.700000000000001,15.120000000000001,10.73,0.302290537065251
Münster,2024-10-01,2024,4,single_family,4000.0,12.99,12.700000000000001,15.120000000000001,10.73,0.17402923402572967
Münster,2005-01-01,2005,1,apartment,1700.0,,,,,0.17683717255791687
Münster,2005-01-01,2005,1,apartment,1700.0,,,,,0.22104646569739608
Münster,2005-01-01,2005,1,apartment,1700.0,,,,,0.12944973629120446
Münster,2005-04-01,2005,2,apartment,1600.0,,,,,0.17683717255791687
Münster,2005-04-01,2005,2,apartment,1600.0,,,,,0.22104646569739608
Münster,2005-04-01,2005,2,apartment,1600.0,,,,,0.12944973629120446
Münster,2005-07-01,2005,3,apartment,1700.0,,,,,0.17683717255791687
Münster,2005-07-01,2005,3,apartment,1700.0,,,,,0.22104646569739608
Münster,2005-07-01,2005,3,apartment,1700.0,,,,,0.12944973629120446
Münster,2005-10-01,2005,4,apartment,1600.0,,,,,0.17683717255791687
Münster,2005-10-01,2005,4,apartment,1600.0,,,,,0.22104646569739608
Münster,2005-10-01,2005,4,apartment,1600.0,,,,,0.12944973629120446
Münster,2006-01-01,2006,1,apartment,1600.0,,,,,0.1810824298457269
Münster,2006-01-01,2006,1,apartment,1600.0,,,,,0.22635303730715864
Münster,2006-01-01,2006,1,apartment,1600.0,,,,,0.1330192552960516
Münster,2006-04-01,2006,2,apartment,1700.0,,,,,0.1810824298457269
Münster,2006-04-01,2006,2,apartment,1700.0,,,,,0.22635303730715864
Münster,2006-04-01,2006,2,apartment,1700.0,,,,,0.1330192552960516
Münster,2006-07-01,2006,3,apartment,1700.0,,,,,0.1810824298457269
Münster,2006-07-01,2006,3,apartment,1700.0,,,,,0.22635303730715864
Münster,2006-07-01,2006,3,apartment,1700.0,,,,,0.1330192552960516
Münster,2006-10-01,2006,4,apartment,1600.0,,,,,0.1810824298457269
Münster,2006-10-01,2006,4,apartment,1600.0,,,,,0.22635303730715864
Münster,2006-10-01,2006,4,apartment,1600.0,,,,,0.1330192552960516
Münster,2007-01-01,2007,1,apartment,1600.0,,,,,0.17493059285315765
Münster,2007-01-01,2007,1,apartment,1600.0,,,,,0.21866324106644705
Münster,2007-01-01,2007,1,apartment,1600.0,,,,,0.13159377275019393
Münster,2007-04-01,2007,2,apartment,1600.0,,,,,0.17493059285315765
Münster,2007-04-01,2007,2,apartment,1600.0,,,,,0.21866324106644705
Münster,2007-04-01,2007,2,apartment,1600.0,,,,,0.13159377275019393
Münster,2007-07-01,2007,3,apartment,1700.0,,,,,0.17493059285315765
Münster,2007-07-01,2007,3,apartment,1700.0,,,,,0.21866324106644705
Münster,2007-07-01,2007,3,apartment,1700.0,,,,,0.13159377275019393
Münster,2007-10-01,2007,4,apartment,1600.0,,,,,0.17493059285315765
Münster,2007-10-01,2007,4,apartment,1600.0,,,,,0.21866324106644705
Münster,2007-10-01,2007,4,apartment,1600.0,,,,,0.13159377275019393
Münster,2008-01-01,2008,1,apartment,1600.0,,,,,0.178820485868316
Münster,2008-01-01,2008,1,apartment,1600.0,,,,,0.223525607335395
Münster,2008-01-01,2008,1,apartment,1600.0,,,,,0.13768230897095896
Münster,2008-04-01,2008,2,apartment,1700.0,,,,,0.178820485868316
Münster,2008-04-01,2008,2,apartment,1700.0,,,,,0.223525607335395
Münster,2008-04-01,2008,2,apartment,1700.0,,,,,0.13768230897095896
Münster,2008-07-01,2008,3,apartment,1800.0,,,,,0.178820485868316
Münster,2008-07-01,2008,3,apartment,1800.0,,,,,0.223525607335395
Münster,2008-07-01,2008,3,apartment,1800.0,,,,,0.13768230897095896
Münster,2008-10-01,2008,4,apartment,1800.0,,,,,0.178820485868316
Münster,2008-10-01,2008,4,apartment,1800.0,,,,,0.223525607335395
Münster,2008-10-01,2008,4,apartment,1800.0,,,,,0.13768230897095896
Münster,2009-01-01,2009,1,apartment,1800.0,,,,,0.18727545625406683
Münster,2009-01-01,2009,1,apartment,1800.0,,,,,0.23409432031758348
Münster,2009-01-01,2009,1,apartment,1800.0,,,,,0.14750402335929136
Münster,2009-04-01,2009,2,apartment,1800.0,,,,,0.18727545625406683
Münster,2009-04-01,2009,2,apartment,1800.0,,,,,0.23409432031758348
Münster,2009-04-01,2009,2,apartment,1800.0,,,,,0.14750402335929136
Münster,2009-07-01,2009,3,apartment,1800.0,,,,,0.18727545625406683
Münster,2009-07-01,2009,3,apartment,1800.0,,,,,0.23409432031758348
Münster,2009-07-01,2009,3,apartment,1800.0,,,,,0.14750402335929136
Münster,2009-10-01,2009,4,apartment,1900.0,,,,,0.18727545625406683
Münster,2009-10-01,2009,4,apartment,1900.0,,,,,0.23409432031758348
Münster,2009-10-01,2009,4,apartment,1900.0,,,,,0.14750402335929136
Münster,2010-01-01,2010,1,apartment,1900.0,,,,,0.17831514305691168
Münster,2010-01-01,2010,1,apartment,1900.0,,,,,0.22289392882113962
Münster,2010-01-01,2010,1,apartment,1900.0,,,,,0.1394156876384927
Münster,2010-04-01,2010,2,apartment,1900.0,,,,,0.17831514305691168
Münster,2010-04-01,2010,2,apartment,1900.0,,,,,0.22289392882113962
Münster,2010-04-01,2010,2,apartment,1900.0,,,,,0.1394156876384927
Münster,2010-07-01,2010,3,apartment,2000.0,,,,,0.17831514305691168
Münster,2010-07-01,2010,3,apartment,2000.0,,,,,0.22289392882113962
Münster,2010-07-01,2010,3,apartment,2000.0,,,,,0.1394156876384927
Münster,2010-10-01,2010,4,apartment,1900.0,,,,,0.17831514305691168
Münster,2010-10-01,2010,4,apartment,1900.0,,,,,0.22289392882113962
Münster,2010-10-01,2010,4,apartment,1900.0,,,,,0.1394156876384927
Münster,2011-01-01,2011,1,apartment,2000.0,,,,,0.2005074454897934
Münster,2011-01-01,2011,1,apartment,2000.0,,,,,0.25063430686224186
Münster,2011-01-01,2011,1,apartment,2000.0,,,,,0.1556075237476314
Münster,2011-04-01,2011,2,apartment,2000.0,,,,,0.2005074454897934
Münster,2011-04-01,2011,2,apartment,2000.0,,,,,0.25063430686224186
Münster,2011-04-01,2011,2,apartment,2000.0,,,,,0.1556075237476314
Münster,2011-07-01,2011,3,apartment,2300.0,,,,,0.2005074454897934
Münster,2011-07-01,2011,3,apartment,2300.0,,,,,0.25063430686224186
Münster,2011-07-01,2011,3,apartment,2300.0,,,,,0.1556075237476314
Münster,2011-10-01,2011,4,apartment,2000.0,,,,,0.2005074454897934
Münster,2011-10-01,2011,4,apartment,2000.0,,,,,0.25063430686224186
Münster,2011-10-01,2011,4,apartment,2000.0,,,,,0.1556075237476314
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,7.94,9.43,7.0,0.1983653776045146
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,7.94,9.43,7.0,0.2479567220056432
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,7.94,9.43,7.0,0.15279830169596223
Münster,2012-01-01,2012,1,apartment,2200.0,8.2,8.09,9.290000000000001,6.96,0.1983653776045146
Münster,2012-01-01,2012,1,apartment,2200.0,8.2,8.09,9.290000000000001,6.96,0.2479567220056432
Münster,2012-01-01,2012,1,apartment,2200.0,8.2,8.09,9.290000000000001,6.96,0.15279830169596223
Münster,2012-01-01,2012,1,apartment,2200.0,8.25,8.06,9.4,6.86,0.1983653776045146
Münster,2012-01-01,2012,1,apartment,2200.0,8.25,8.06,9.4,6.86,0.2479567220056432
Münster,2012-01-01,2012,1,apartment,2200.0,8.25,8.06,9.4,6.86,0.15279830169596223
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,8.040000000000001,9.370000000000001,6.88,0.1983653776045146
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,8.040000000000001,9.370000000000001,6.88,0.2479567220056432
Münster,2012-01-01,2012,1,apartment,2200.0,8.24,8.040000000000001,9.370000000000001,6.88,0.15279830169596223
Münster,2012-04-01,2012,2,apartment,2300.0,8.46,8.370000000000001,9.76,7.22,0.1983653776045146
Münster,2012-04-01,2012,2,apartment,2300.0,8.46,8.370000000000001,9.76,7.22,0.2479567220056432
Münster,2012-04-01,2012,2,apartment,2300.0,8.46,8.370000000000001,9.76,7.22,0.15279830169596223
Münster,2012-04-01,2012,2,apartment,2300.0,8.24,8.0,9.56,6.91,0.1983653776045146
Münster,2012-04-01,2012,2,apartment,2300.0,8.24,8.0,9.56,6.91,0.2479567220056432
Münster,2012-04-01,2012,2,apartment,2300.0,8.24,8.0,9.56,6.91,0.15279830169596223
Münster,2012-04-01,2012,2,apartment,2300.0,8.52,8.36,9.72,7.21,0.1983653776045146
Münster,2012-04-01,2012,2,apartment,2300.0,8.52,8.36,9.72,7.21,0.2479567220056432
Münster,2012-04-01,2012,2,apartment,2300.0,8.52,8.36,9.72,7.21,0.15279830169596223
Münster,2012-04-01,2012,2,apartment,2300.0,8.44,8.33,9.71,7.16,0.1983653776045146
Münster,2012-04-01,2012,2,apartment,2300.0,8.44,8.33,9.71,7.16,0.2479567220056432
Münster,2012-04-01,2012,2,apartment,2300.0,8.44,8.33,9.71,7.16,0.15279830169596223
Münster,2012-07-01,2012,3,apartment,2400.0,8.27,8.05,9.5,6.92,0.1983653776045146
Münster,2012-07-01,2012,3,apartment,2400.0,8.27,8.05,9.5,6.92,0.2479567220056432
Münster,2012-07-01,2012,3,apartment,2400.0,8.27,8.05,9.5,6.92,0.15279830169596223
Münster,2012-07-01,2012,3,apartment,2400.0,8.45,8.28,9.78,7.36,0.1983653776045146
Münster,2012-07-01,2012,3,apartment,2400.0,8.45,8.28,9.78,7.36,0.2479567220056432
Münster,2012-07-01,2012,3,apartment,2400.0,8.45,8.28,9.78,7.36,0.15279830169596223
Münster,2012-07-01,2012,3,apartment,2400.0,8.44,8.38,9.58,7.17,0.1983653776045146
Münster,2012-07-01,2012,3,apartment,2400.0,8.44,8.38,9.58,7.17,0.2479567220056432
Münster,2012-07-01,2012,3,apartment,2400.0,8.44,8.38,9.58,7.17,0.15279830169596223
Münster,2012-07-01,2012,3,apartment,2400.0,8.35,8.17,9.58,7.03,0.1983653776045146
Münster,2012-07-01,2012,3,apartment,2400.0,8.35,8.17,9.58,7.03,0.2479567220056432
Münster,2012-07-01,2012,3,apartment,2400.0,8.35,8.17,9.58,7.03,0.15279830169596223
Münster,2012-10-01,2012,4,apartment,2400.0,8.34,8.11,9.43,7.07,0.1983653776045146
Münster,2012-10-01,2012,4,apartment,2400.0,8.34,8.11,9.43,7.07,0.2479567220056432
Münster,2012-10-01,2012,4,apartment,2400.0,8.34,8.11,9.43,7.07,0.15279830169596223
Münster,2012-10-01,2012,4,apartment,2400.0,8.57,8.46,9.75,7.29,0.1983653776045146
Münster,2012-10-01,2012,4,apartment,2400.0,8.57,8.46,9.75,7.29,0.2479567220056432
Münster,2012-10-01,2012,4,apartment,2400.0,8.57,8.46,9.75,7.29,0.15279830169596223
Münster,2012-10-01,2012,4,apartment,2400.0,8.49,8.5,9.6,7.15,0.1983653776045146
Münster,2012-10-01,2012,4,apartment,2400.0,8.49,8.5,9.6,7.15,0.2479567220056432
Münster,2012-10-01,2012,4,apartment,2400.0,8.49,8.5,9.6,7.15,0.15279830169596223
Münster,2012-10-01,2012,4,apartment,2400.0,8.46,8.35,9.61,7.2,0.1983653776045146
Münster,2012-10-01,2012,4,apartment,2400.0,8.46,8.35,9.61,7.2,0.2479567220056432
Münster,2012-10-01,2012,4,apartment,2400.0,8.46,8.35,9.61,7.2,0.15279830169596223
Münster,2013-01-01,2013,1,apartment,2300.0,8.83,8.44,10.0,7.47,0.20168334822968145
Münster,2013-01-01,2013,1,apartment,2300.0,8.83,8.44,10.0,7.47,0.2521041852871018
Münster,2013-01-01,2013,1,apartment,2300.0,8.83,8.44,10.0,7.47,0.1533536127143112
Münster,2013-01-01,2013,1,apartment,2300.0,8.46,8.43,9.48,7.140000000000001,0.20168334822968145
Münster,2013-01-01,2013,1,apartment,2300.0,8.46,8.43,9.48,7.140000000000001,0.2521041852871018
Münster,2013-01-01,2013,1,apartment,2300.0,8.46,8.43,9.48,7.140000000000001,0.1533536127143112
Münster,2013-01-01,2013,1,apartment,2300.0,8.82,8.76,10.0,7.43,0.20168334822968145
Münster,2013-01-01,2013,1,apartment,2300.0,8.82,8.76,10.0,7.43,0.2521041852871018
Münster,2013-01-01,2013,1,apartment,2300.0,8.82,8.76,10.0,7.43,0.1533536127143112
Münster,2013-01-01,2013,1,apartment,2300.0,8.72,8.540000000000001,9.93,7.38,0.20168334822968145
Münster,2013-01-01,2013,1,apartment,2300.0,8.72,8.540000000000001,9.93,7.38,0.2521041852871018
Münster,2013-01-01,2013,1,apartment,2300.0,8.72,8.540000000000001,9.93,7.38,0.1533536127143112
Münster,2013-04-01,2013,2,apartment,2300.0,8.73,8.5,9.99,7.37,0.20168334822968145
Münster,2013-04-01,2013,2,apartment,2300.0,8.73,8.5,9.99,7.37,0.2521041852871018
Münster,2013-04-01,2013,2,apartment,2300.0,8.73,8.5,9.99,7.37,0.1533536127143112
Münster,2013-04-01,2013,2,apartment,2300.0,8.72,8.58,9.96,7.390000000000001,0.20168334822968145
Münster,2013-04-01,2013,2,apartment,2300.0,8.72,8.58,9.96,7.390000000000001,0.2521041852871018
Münster,2013-04-01,2013,2,apartment,2300.0,8.72,8.58,9.96,7.390000000000001,0.1533536127143112
Münster,2013-04-01,2013,2,apartment,2300.0,8.64,8.42,9.85,7.32,0.20168334822968145
Münster,2013-04-01,2013,2,apartment,2300.0,8.64,8.42,9.85,7.32,0.2521041852871018
Münster,2013-04-01,2013,2,apartment,2300.0,8.64,8.42,9.85,7.32,0.1533536127143112
Münster,2013-04-01,2013,2,apartment,2300.0,8.700000000000001,8.5,9.91,7.33,0.20168334822968145
Münster,2013-04-01,2013,2,apartment,2300.0,8.700000000000001,8.5,9.91,7.33,0.2521041852871018
Münster,2013-04-01,2013,2,apartment,2300.0,8.700000000000001,8.5,9.91,7.33,0.1533536127143112
Münster,2013-07-01,2013,3,apartment,2600.0,8.72,8.59,10.0,7.390000000000001,0.20168334822968145
Münster,2013-07-01,2013,3,apartment,2600.0,8.72,8.59,10.0,7.390000000000001,0.2521041852871018
Münster,2013-07-01,2013,3,apartment,2600.0,8.72,8.59,10.0,7.390000000000001,0.1533536127143112
Münster,2013-07-01,2013,3,apartment,2600.0,8.83,8.68,10.0,7.37,0.20168334822968145
Münster,2013-07-01,2013,3,apartment,2600.0,8.83,8.68,10.0,7.37,0.2521041852871018
Münster,2013-07-01,2013,3,apartment,2600.0,8.83,8.68,10.0,7.37,0.1533536127143112
Münster,2013-07-01,2013,3,apartment,2600.0,8.67,8.42,10.0,7.08,0.20168334822968145
Münster,2013-07-01,2013,3,apartment,2600.0,8.67,8.42,10.0,7.08,0.2521041852871018
Münster,2013-07-01,2013,3,apartment,2600.0,8.67,8.42,10.0,7.08,0.1533536127143112
Münster,2013-07-01,2013,3,apartment,2600.0,8.74,8.58,10.0,7.28,0.20168334822968145
Münster,2013-07-01,2013,3,apartment,2600.0,8.74,8.58,10.0,7.28,0.2521041852871018
Münster,2013-07-01,2013,3,apartment,2600.0,8.74,8.58,10.0,7.28,0.1533536127143112
Münster,2013-10-01,2013,4,apartment,2500.0,8.9,8.68,10.01,7.3,0.20168334822968145
Münster,2013-10-01,2013,4,apartment,2500.0,8.9,8.68,10.01,7.3,0.2521041852871018
Münster,2013-10-01,2013,4,apartment,2500.0,8.9,8.68,10.01,7.3,0.1533536127143112
Münster,2013-10-01,2013,4,apartment,2500.0,8.77,8.55,10.0,7.25,0.20168334822968145
Münster,2013-10-01,2013,4,apartment,2500.0,8.77,8.55,10.0,7.25,0.2521041852871018
Münster,2013-10-01,2013,4,apartment,2500.0,8.77,8.55,10.0,7.25,0.1533536127143112
Münster,2013-10-01,2013,4,apartment,2500.0,8.94,8.61,10.24,7.36,0.20168334822968145
Münster,2013-10-01,2013,4,apartment,2500.0,8.94,8.61,10.24,7.36,0.2521041852871018
Münster,2013-10-01,2013,4,apartment,2500.0,8.94,8.61,10.24,7.36,0.1533536127143112
Münster,2013-10-01,2013,4,apartment,2500.0,8.870000000000001,8.61,10.01,7.3500000000000005,0.20168334822968145
Münster,2013-10-01,2013,4,apartment,2500.0,8.870000000000001,8.61,10.01,7.3500000000000005,0.2521041852871018
Münster,2013-10-01,2013,4,apartment,2500.0,8.870000000000001,8.61,10.01,7.3500000000000005,0.1533536127143112
Münster,2014-01-01,2014,1,apartment,2500.0,9.03,8.83,10.28,7.5,0.21726515759128723
Münster,2014-01-01,2014,1,apartment,2500.0,9.03,8.83,10.28,7.5,0.2715814469891091
Münster,2014-01-01,2014,1,apartment,2500.0,9.03,8.83,10.28,7.5,0.16092083709209992
Münster,2014-01-01,2014,1,apartment,2500.0,8.96,8.61,10.19,7.53,0.21726515759128723
Münster,2014-01-01,2014,1,apartment,2500.0,8.96,8.61,10.19,7.53,0.2715814469891091
Münster,2014-01-01,2014,1,apartment,2500.0,8.96,8.61,10.19,7.53,0.16092083709209992
Münster,2014-01-01,2014,1,apartment,2500.0,8.84,8.5,10.0,7.5,0.21726515759128723
Münster,2014-01-01,2014,1,apartment,2500.0,8.84,8.5,10.0,7.5,0.2715814469891091
Münster,2014-01-01,2014,1,apartment,2500.0,8.84,8.5,10.0,7.5,0.16092083709209992
Münster,2014-01-01,2014,1,apartment,2500.0,8.94,8.61,10.0,7.5,0.21726515759128723
