year,quarter,city,Index,avg_price_sqm,med_price_sqm,p75_price_sqm,p25_price_sqm,date
2015,2,Augsburg,100.0862045288086,8.61,8.44,9.450000000000001,7.58,2015-04-01
2015,2,Berlin,100.16533660888672,8.74,8.47,10.0,7.0600000000000005,2015-04-01
2015,2,Bielefeld,100.1429214477539,6.57,6.41,7.34,5.65,2015-04-01
2015,2,Bocholt,101.35955810546875,6.73,6.5200000000000005,7.36,5.98,2015-04-01
2015,2,Bochum,99.55081176757812,5.97,5.8,6.5,5.3,2015-04-01
2015,2,Bonn,100.42218017578125,9.09,8.950000000000001,10.0,7.97,2015-04-01
2015,2,Braunschweig,99.87525177001953,7.3100000000000005,7.0,8.28,6.11,2015-04-01
2015,2,Bremen,99.4643783569336,7.42,7.19,8.57,6.09,2015-04-01
2015,2,Chemnitz,100.0136489868164,5.0600000000000005,5.01,5.48,4.61,2015-04-01
2015,2,Dortmund,99.37825012207031,6.08,5.93,6.74,5.2,2015-04-01
2015,2,Dresden,99.56592559814453,6.92,6.86,7.5,6.21,2015-04-01
2015,2,Duisburg,100.34548950195312,5.49,5.3500000000000005,5.98,4.89,2015-04-01
2015,2,Düsseldorf,99.7674560546875,9.38,9.05,10.38,8.1,2015-04-01
2015,2,Erfurt,98.88834381103516,6.74,6.76,7.46,5.99,2015-04-01
2015,2,Essen,100.11550903320312,6.3500000000000005,6.09,7.01,5.5,2015-04-01
2015,2,Frankfurt am Main,100.06043243408203,12.08,11.870000000000001,13.82,10.0,2015-04-01
2015,2,Greix,99.9974594116211,9.65,9.39,11.19,7.82,2015-04-01
2015,2,Gelsenkirchen,100.0513687133789,5.15,5.0,5.5200000000000005,4.6000000000000005,2015-04-01
2015,2,Hamburg,100.3346176147461,10.59,10.19,12.32,8.89,2015-04-01
2015,2,Hamm,99.00888061523438,5.48,5.41,5.92,4.9,2015-04-01
2015,2,Hannover,100.31803131103516,7.69,7.5,8.48,6.65,2015-04-01
2015,2,Karlsruhe,100.07522583007812,9.120000000000001,8.9,10.120000000000001,7.92,2015-04-01
2015,2,Kiel,99.36992645263672,7.13,7.0,7.930000000000001,6.09,2015-04-01
2015,2,Köln,99.55068969726562,9.9,9.81,11.07,8.5,2015-04-01
2015,2,Leipzig,99.67768096923828,6.0200000000000005,5.8,6.68,5.1000000000000005,2015-04-01
2015,2,Lübeck,100.37519836425781,7.11,6.87,8.0,6.03,2015-04-01
2015,2,Mönchengladbach,99.98965454101562,6.0200000000000005,5.87,6.53,5.3100000000000005,2015-04-01
2015,2,Mannheim,99.86498260498047,8.38,8.07,9.25,7.17,2015-04-01
2015,2,Kreis Mettmann,100.73053741455078,7.3100000000000005,7.3,8.19,6.45,2015-04-01
2015,2,München,100.59684753417969,15.040000000000001,14.67,16.67,13.09,2015-04-01
2015,2,Münster,99.6348648071289,9.07,8.950000000000001,10.25,7.66,2015-04-01
2015,2,Nürnberg,100.54788208007812,8.58,8.44,9.5,7.53,2015-04-01
2015,2,Potsdam,99.15579223632812,8.46,8.620000000000001,9.93,7.21,2015-04-01
2015,2,Rhein-Erft-Kreis,99.79072570800781,7.6000000000000005,7.5,8.5,6.6000000000000005,2015-04-01
2015,2,Stuttgart,99.74549865722656,11.06,10.88,12.4,9.55,2015-04-01
2015,2,Wiesbaden,99.6586685180664,9.41,9.17,10.26,8.25,2015-04-01
2015,2,Wuppertal,99.77759552001953,5.78,5.63,6.2,5.1000000000000005,2015-04-01
2015,3,Aachen,99.2775650024414,7.96,7.74,9.22,6.78,2015-07-01
2015,3,Augsburg,99.3974380493164,8.540000000000001,8.46,9.44,7.62,2015-07-01
2015,3,Berlin,99.546142578125,8.66,8.26,10.0,6.99,2015-07-01
2015,3,Bielefeld,99.11827087402344,6.54,6.34,7.33,5.54,2015-07-01
2015,3,Bocholt,100.29525756835938,6.54,6.67,7.25,5.86,2015-07-01
2015,3,Bochum,99.25334930419922,5.99,5.8500000000000005,6.5,5.36,2015-07-01
2015,3,Bonn,100.56134033203125,9.18,9.0,10.200000000000001,8.02,2015-07-01
2015,3,Braunschweig,97.27855682373047,7.29,7.0,8.23,6.2,2015-07-01
2015,3,Bremen,100.06907653808594,7.47,7.28,8.67,6.0,2015-07-01
2015,3,Chemnitz,100.15016174316406,5.12,5.1000000000000005,5.5,4.58,2015-07-01
2015,3,Dortmund,100.30413818359375,6.23,6.03,6.97,5.34,2015-07-01
2015,3,Dresden,100.20492553710938,6.91,6.83,7.5,6.15,2015-07-01
2015,3,Duisburg,100.35688781738281,5.5200000000000005,5.5,6.0,4.98,2015-07-01
2015,3,Düsseldorf,99.6822509765625,9.370000000000001,9.0,10.48,8.03,2015-07-01
2015,3,Erfurt,100.27161407470703,6.8,6.74,7.5,5.89,2015-07-01
2015,3,Essen,98.85199737548828,6.2700000000000005,6.04,6.890000000000001,5.44,2015-07-01
2015,3,Frankfurt am Main,100.06748962402344,12.02,11.85,13.700000000000001,10.18,2015-07-01
2015,3,Greix,99.84376525878906,9.620000000000001,9.370000000000001,11.18,7.8500000000000005,2015-07-01
2015,3,Gelsenkirchen,99.55473327636719,5.13,5.0,5.47,4.61,2015-07-01
2015,3,Hamburg,99.10699462890625,10.42,10.0,12.040000000000001,8.67,2015-07-01
2015,3,Hamm,100.81716918945312,5.59,5.4,6.09,5.0200000000000005,2015-07-01
2015,3,Hannover,100.5693588256836,7.73,7.5200000000000005,8.43,6.76,2015-07-01
2015,3,Karlsruhe,101.005615234375,9.35,9.11,10.17,8.26,2015-07-01
2015,3,Kiel,99.31195831298828,7.09,6.96,7.98,6.01,2015-07-01
2015,3,Köln,100.42591094970703,10.05,9.92,11.35,8.57,2015-07-01
2015,3,Leipzig,100.08159637451172,6.08,5.82,6.7700000000000005,5.18,2015-07-01
2015,3,Lübeck,99.7074203491211,7.1000000000000005,6.99,7.78,6.13,2015-07-01
2015,3,Mönchengladbach,98.71509552001953,5.89,5.72,6.3100000000000005,5.25,2015-07-01
2015,3,Mannheim,99.96368408203125,8.540000000000001,8.2,9.51,7.33,2015-07-01
2015,3,Kreis Mettmann,98.80755615234375,7.11,7.01,8.0,6.01,2015-07-01
2015,3,München,100.49951934814453,15.0,14.51,16.67,13.0,2015-07-01
2015,3,Münster,101.57755279541016,9.15,9.05,10.07,7.88,2015-07-01
2015,3,Nürnberg,99.93498992919922,8.41,8.24,9.23,7.47,2015-07-01
2015,3,Potsdam,99.71868133544922,8.6,8.700000000000001,9.6,7.5200000000000005,2015-07-01
2015,3,Rhein-Erft-Kreis,101.04737091064453,7.65,7.5,8.49,6.5,2015-07-01
2015,3,Stuttgart,99.96659851074219,11.03,10.73,12.5,9.450000000000001,2015-07-01
2015,3,Wiesbaden,99.70987701416016,9.41,9.21,10.3,8.32,2015-07-01
2015,3,Wuppertal,99.94270324707031,5.78,5.64,6.11,5.13,2015-07-01
2015,3,Aachen,100.12451171875,8.28,8.1,9.36,7.08,2015-07-01
2015,3,Augsburg,100.46290588378906,8.65,8.63,9.450000000000001,7.8,2015-07-01
2015,3,Berlin,98.93870544433594,8.59,8.2,9.950000000000001,6.97,2015-07-01
2015,3,Bielefeld,99.85869598388672,6.6000000000000005,6.48,7.41,5.63,2015-07-01
2015,3,Bocholt,98.87776947021484,6.2,6.140000000000001,7.29,5.53,2015-07-01
2015,3,Bochum,100.26913452148438,6.09,5.88,6.63,5.42,2015-07-01
2015,3,Bonn,100.40034484863281,9.22,9.06,10.19,8.040000000000001,2015-07-01
2015,3,Braunschweig,99.12264251708984,7.2700000000000005,7.0,8.02,6.140000000000001,2015-07-01
2015,3,Bremen,99.34551239013672,7.3500000000000005,7.15,8.46,6.0,2015-07-01
2015,3,Chemnitz,99.72711944580078,5.07,5.03,5.5,4.62,2015-07-01
2015,3,Dortmund,99.45818328857422,6.12,6.0,6.8,5.29,2015-07-01
2015,3,Dresden,100.28012084960938,6.88,6.76,7.5,6.13,2015-07-01
2015,3,Duisburg,99.50725555419922,5.48,5.33,6.0,4.89,2015-07-01
2015,3,Düsseldorf,99.84452056884766,9.43,9.14,10.47,8.18,2015-07-01
2015,3,Erfurt,100.83015441894531,6.7700000000000005,6.59,7.44,6.0,2015-07-01
2015,3,Essen,99.85913848876953,6.3100000000000005,6.1000000000000005,7.0,5.5,2015-07-01
2015,3,Frankfurt am Main,99.65067291259766,11.93,11.82,13.540000000000001,10.0,2015-07-01
2015,3,Greix,99.4031982421875,9.58,9.33,11.13,7.82,2015-07-01
2015,3,Gelsenkirchen,98.51472473144531,5.11,5.0,5.5,4.6000000000000005,2015-07-01
2015,3,Hamburg,98.58375549316406,10.24,10.0,11.950000000000001,8.49,2015-07-01
2015,3,Hamm,99.1690673828125,5.5,5.29,5.84,4.98,2015-07-01
2015,3,Hannover,99.7105941772461,7.75,7.53,8.52,6.65,2015-07-01
2015,3,Karlsruhe,99.43910217285156,9.24,8.98,10.32,8.03,2015-07-01
2015,3,Kiel,99.54757690429688,7.140000000000001,7.0,8.0,6.0,2015-07-01
2015,3,Köln,99.29686737060547,9.92,9.81,11.41,8.33,2015-07-01
2015,3,Leipzig,99.61101531982422,6.07,5.8100000000000005,6.640000000000001,5.18,2015-07-01
2015,3,Lübeck,99.01398468017578,7.0200000000000005,6.9,7.67,6.1000000000000005,2015-07-01
2015,3,Mönchengladbach,98.45257568359375,5.91,5.79,6.43,5.29,2015-07-01
2015,3,Mannheim,99.08000946044922,8.42,8.11,9.32,7.26,2015-07-01
2015,3,Kreis Mettmann,99.03314208984375,7.09,7.09,8.0,6.15,2015-07-01
2015,3,München,98.8211669921875,14.82,14.49,16.52,12.65,2015-07-01
2015,3,Münster,99.44878387451172,9.09,8.950000000000001,10.32,7.57,2015-07-01
2015,3,Nürnberg,99.83130645751953,8.55,8.34,9.5,7.5,2015-07-01
2015,3,Potsdam,101.15645599365234,8.74,8.8,10.0,7.3100000000000005,2015-07-01
2015,3,Rhein-Erft-Kreis,100.11904907226562,7.51,7.47,8.38,6.44,2015-07-01
2015,3,Stuttgart,100.22294616699219,11.09,10.91,12.64,9.53,2015-07-01
2015,3,Wiesbaden,100.57862854003906,9.44,9.23,10.38,8.33,2015-07-01
2015,3,Wuppertal,99.0936050415039,5.74,5.5,6.25,5.04,2015-07-01
2015,3,Aachen,100.6497802734375,8.22,8.0,9.27,6.99,2015-07-01
2015,3,Augsburg,101.54964447021484,8.63,8.56,9.42,7.73,2015-07-01
2015,3,Berlin,99.39602661132812,8.53,8.2,9.81,6.98,2015-07-01
2015,3,Bielefeld,100.5811996459961,6.61,6.34,7.33,5.67,2015-07-01
2015,3,Bocholt,97.21665954589844,6.26,6.0200000000000005,6.5200000000000005,5.5,2015-07-01
2015,3,Bochum,100.35722351074219,6.08,5.96,6.6000000000000005,5.42,2015-07-01
2015,3,Bonn,101.06612396240234,9.290000000000001,9.0,10.44,8.0,2015-07-01
2015,3,Braunschweig,102.37762451171875,7.62,7.47,8.540000000000001,6.32,2015-07-01
2015,3,Bremen,99.56449890136719,7.47,7.28,8.59,6.17,2015-07-01
2015,3,Chemnitz,99.28927612304688,5.08,5.05,5.5,4.63,2015-07-01
2015,3,Dortmund,100.5264892578125,6.2700000000000005,6.0,7.0,5.33,2015-07-01
2015,3,Dresden,100.29698944091797,6.95,6.84,7.5,6.18,2015-07-01
2015,3,Duisburg,100.30207061767578,5.51,5.3500000000000005,5.97,4.93,2015-07-01
2015,3,Düsseldorf,100.45478820800781,9.51,9.22,10.59,8.2,2015-07-01
2015,3,Erfurt,100.33106994628906,6.79,6.68,7.5200000000000005,5.99,2015-07-01
2015,3,Essen,100.3558349609375,6.29,6.03,7.0,5.45,2015-07-01
2015,3,Frankfurt am Main,100.51400756835938,12.120000000000001,11.82,13.9,10.0,2015-07-01
2015,3,Greix,100.21761322021484,9.66,9.4,11.22,7.88,2015-07-01
2015,3,Gelsenkirchen,99.8831558227539,5.15,5.03,5.5600000000000005,4.63,2015-07-01
2015,3,Hamburg,99.4940185546875,10.41,10.0,12.0,8.65,2015-07-01
2015,3,Hamm,100.94973754882812,5.6000000000000005,5.5,5.99,5.08,2015-07-01
2015,3,Hannover,99.89701843261719,7.76,7.51,8.52,6.66,2015-07-01
2015,3,Karlsruhe,101.34115600585938,9.32,9.06,10.450000000000001,8.05,2015-07-01
2015,3,Kiel,101.6627197265625,7.37,7.25,8.26,6.33,2015-07-01
2015,3,Köln,100.36333465576172,9.97,9.93,11.18,8.540000000000001,2015-07-01
2015,3,Leipzig,101.44024658203125,6.1000000000000005,5.96,6.73,5.28,2015-07-01
2015,3,Lübeck,99.52680969238281,7.18,6.86,8.08,6.1000000000000005,2015-07-01
2015,3,Mönchengladbach,100.97920227050781,6.13,5.99,6.68,5.42,2015-07-01
2015,3,Mannheim,100.8367919921875,8.41,8.19,9.3,7.28,2015-07-01
2015,3,Kreis Mettmann,100.75550842285156,7.25,7.23,8.17,6.16,2015-07-01
2015,3,München,100.12674713134766,14.94,14.71,16.67,13.0,2015-07-01
2015,3,Münster,101.0453109741211,9.23,9.0,10.55,7.84,2015-07-01
2015,3,Nürnberg,100.19310760498047,8.540000000000001,8.27,9.52,7.37,2015-07-01
2015,3,Potsdam,99.75995635986328,8.61,8.82,9.75,7.59,2015-07-01
2015,3,Rhein-Erft-Kreis,100.42158508300781,7.5600000000000005,7.48,8.5,6.47,2015-07-01
2015,3,Stuttgart,100.75843048095703,11.13,10.8,12.530000000000001,9.55,2015-07-01
2015,3,Wiesbaden,100.23493194580078,9.32,9.03,10.14,8.18,2015-07-01
2015,3,Wuppertal,99.83118438720703,5.8100000000000005,5.57,6.23,5.11,2015-07-01
2015,3,Aachen,100.03970336914062,8.16,8.0,9.27,6.99,2015-07-01
2015,3,Augsburg,100.56986236572266,8.61,8.540000000000001,9.44,7.74,2015-07-01
2015,3,Berlin,99.29607391357422,8.59,8.21,9.98,6.99,2015-07-01
2015,3,Bielefeld,99.92247772216797,6.59,6.390000000000001,7.34,5.6000000000000005,2015-07-01
2015,3,Bocholt,98.62794494628906,6.3500000000000005,6.19,7.07,5.53,2015-07-01
2015,3,Bochum,99.97187805175781,6.0600000000000005,5.9,6.58,5.4,2015-07-01
2015,3,Bonn,100.67320251464844,9.23,9.02,10.290000000000001,8.0,2015-07-01
2015,3,Braunschweig,99.78730010986328,7.41,7.1000000000000005,8.370000000000001,6.21,2015-07-01
2015,3,Bremen,99.66484832763672,7.43,7.24,8.55,6.05,2015-07-01
2015,3,Chemnitz,99.71669006347656,5.09,5.0600000000000005,5.5,4.6000000000000005,2015-07-01
2015,3,Dortmund,100.07864379882812,6.21,6.0,6.93,5.3100000000000005,2015-07-01
2015,3,Dresden,100.25732421875,6.91,6.8,7.5,6.16,2015-07-01
2015,3,Duisburg,100.04869079589844,5.5,5.39,6.0,4.92,2015-07-01
2015,3,Düsseldorf,99.98313903808594,9.44,9.120000000000001,10.5,8.15,2015-07-01
2015,3,Erfurt,100.4424819946289,6.79,6.67,7.5,5.97,2015-07-01
2015,3,Essen,99.71029663085938,6.29,6.05,6.97,5.47,2015-07-01
2015,3,Frankfurt am Main,100.0705795288086,12.030000000000001,11.84,13.72,10.0,2015-07-01
2015,3,Greix,99.81878662109375,9.64,9.38,11.17,7.8100000000000005,2015-07-01
2015,3,Gelsenkirchen,99.320068359375,5.13,5.0,5.5,4.61,2015-07-01
2015,3,Hamburg,99.06929779052734,10.36,10.0,12.0,8.58,2015-07-01
2015,3,Hamm,100.34393310546875,5.5600000000000005,5.4,5.99,5.0,2015-07-01
2015,3,Hannover,100.05358123779297,7.75,7.51,8.5,6.67,2015-07-01
2015,3,Karlsruhe,100.55963134765625,9.3,9.05,10.32,8.13,2015-07-01
2015,3,Kiel,100.18010711669922,7.21,7.0,8.03,6.11,2015-07-01
2015,3,Köln,100.01637268066406,9.98,9.9,11.3,8.5,2015-07-01
2015,3,Leipzig,100.40943145751953,6.08,5.88,6.71,5.2,2015-07-01
2015,3,Lübeck,99.47956848144531,7.1000000000000005,6.9,7.890000000000001,6.1000000000000005,2015-07-01
2015,3,Mönchengladbach,99.35627746582031,5.97,5.82,6.49,5.3100000000000005,2015-07-01
2015,3,Mannheim,99.9060287475586,8.45,8.16,9.36,7.29,2015-07-01
2015,3,Kreis Mettmann,99.55845642089844,7.15,7.1000000000000005,8.01,6.1000000000000005,2015-07-01
2015,3,München,99.81805419921875,14.92,14.55,16.62,12.92,2015-07-01
2015,3,Münster,100.63603210449219,9.16,9.0,10.33,7.79,2015-07-01
2015,3,Nürnberg,100.00198364257812,8.51,8.3,9.46,7.45,2015-07-01
2015,3,Potsdam,100.22513580322266,8.65,8.8,9.86,7.5,2015-07-01
2015,3,Rhein-Erft-Kreis,100.52678680419922,7.57,7.5,8.49,6.47,2015-07-01
2015,3,Stuttgart,100.2611312866211,11.08,10.83,12.5,9.5,2015-07-01
2015,3,Wiesbaden,100.20478820800781,9.39,9.15,10.290000000000001,8.27,2015-07-01
2015,3,Wuppertal,99.65258026123047,5.78,5.5600000000000005,6.18,5.1000000000000005,2015-07-01
2015,4,Aachen,100.68557739257812,8.14,7.8500000000000005,9.22,6.92,2015-10-01
2015,4,Augsburg,101.72093963623047,8.65,8.5,9.51,7.68,2015-10-01
2015,4,Berlin,99.85954284667969,8.68,8.3,10.0,6.99,2015-10-01
2015,4,Bielefeld,100.5239028930664,6.67,6.5,7.38,5.8100000000000005,2015-10-01
2015,4,Bocholt,103.8508071899414,6.65,6.3500000000000005,7.41,5.95,2015-10-01
2015,4,Bochum,100.92713928222656,6.140000000000001,6.0,6.7,5.49,2015-10-01
2015,4,Bonn,99.81794738769531,9.09,8.93,10.0,7.8500000000000005,2015-10-01
2015,4,Braunschweig,102.56552124023438,7.62,7.44,8.55,6.51,2015-10-01
2015,4,Bremen,102.01326751708984,7.5200000000000005,7.24,8.6,6.2,2015-10-01
2015,4,Chemnitz,100.48314666748047,5.1000000000000005,5.03,5.43,4.75,2015-10-01
2015,4,Dortmund,102.22953033447266,6.28,6.04,7.0,5.38,2015-10-01
2015,4,Dresden,100.71241760253906,6.97,6.890000000000001,7.53,6.11,2015-10-01
2015,4,Duisburg,100.23931121826172,5.53,5.43,6.0,4.92,2015-10-01
2015,4,Düsseldorf,100.55127716064453,9.540000000000001,9.27,10.61,8.27,2015-10-01
2015,4,Erfurt,102.54883575439453,6.78,6.78,7.49,6.0,2015-10-01
2015,4,Essen,100.3389892578125,6.2700000000000005,6.09,6.91,5.45,2015-10-01
2015,4,Frankfurt am Main,100.43521118164062,12.08,11.97,13.89,10.0,2015-10-01
2015,4,Greix,100.5019760131836,9.68,9.43,11.25,7.9,2015-10-01
2015,4,Gelsenkirchen,99.41155242919922,5.1000000000000005,5.01,5.48,4.6000000000000005,2015-10-01
2015,4,Hamburg,100.2547607421875,10.51,10.08,12.120000000000001,8.74,2015-10-01
2015,4,Hamm,99.1025619506836,5.5200000000000005,5.32,5.88,4.97,2015-10-01
2015,4,Hannover,100.55490112304688,7.83,7.5600000000000005,8.61,6.75,2015-10-01
2015,4,Karlsruhe,99.97602844238281,9.21,8.93,10.07,7.930000000000001,2015-10-01
2015,4,Kiel,101.41404724121094,7.390000000000001,7.26,8.18,6.3,2015-10-01
2015,4,Köln,100.77690124511719,9.94,9.74,11.24,8.5,2015-10-01
2015,4,Leipzig,101.25727081298828,6.09,5.91,6.73,5.23,2015-10-01
2015,4,Lübeck,100.2640609741211,7.18,7.0,8.17,6.07,2015-10-01
2015,4,Mönchengladbach,100.79647827148438,6.04,6.0,6.53,5.36,2015-10-01
2015,4,Mannheim,103.14047241210938,8.63,8.33,9.52,7.45,2015-10-01
2015,4,Kreis Mettmann,98.83441162109375,7.01,7.0,7.95,6.01,2015-10-01
2015,4,München,99.61011505126953,14.92,14.5,16.72,12.950000000000001,2015-10-01
2015,4,Münster,99.19631958007812,9.120000000000001,9.120000000000001,10.22,7.76,2015-10-01
2015,4,Nürnberg,101.13661193847656,8.700000000000001,8.44,9.63,7.53,2015-10-01
2015,4,Potsdam,100.67655944824219,8.65,8.73,10.0,7.5,2015-10-01
2015,4,Rhein-Erft-Kreis,100.86074829101562,7.72,7.65,8.63,6.63,2015-10-01
2015,4,Stuttgart,100.97090911865234,11.16,10.98,13.0,9.31,2015-10-01
2015,4,Wiesbaden,100.79344940185547,9.4,9.23,10.24,8.35,2015-10-01
2015,4,Wuppertal,100.21195983886719,5.78,5.64,6.19,5.2,2015-10-01
2015,4,Aachen,100.19632720947266,8.24,8.21,9.33,6.94,2015-10-01
2015,4,Augsburg,102.80039978027344,8.67,8.53,9.59,7.67,2015-10-01
2015,4,Berlin,101.16914367675781,8.73,8.43,10.0,7.0,2015-10-01
2015,4,Bielefeld,101.1761245727539,6.68,6.390000000000001,7.5,5.71,2015-10-01
2015,4,Bocholt,99.52890014648438,6.34,6.1000000000000005,6.84,5.8,2015-10-01
2015,4,Bochum,101.61610412597656,6.16,6.0,6.73,5.48,2015-10-01
2015,4,Bonn,100.43489074707031,8.99,8.83,10.0,7.930000000000001,2015-10-01
2015,4,Braunschweig,101.65583801269531,7.5600000000000005,7.38,8.51,6.4,2015-10-01
2015,4,Bremen,102.46536254882812,7.54,7.26,8.61,6.21,2015-10-01
2015,4,Chemnitz,100.29187774658203,5.11,5.1000000000000005,5.55,4.6000000000000005,2015-10-01
2015,4,Dortmund,100.03854370117188,6.2,6.0,6.91,5.33,2015-10-01
2015,4,Dresden,100.24835205078125,6.96,6.8500000000000005,7.5,6.2,2015-10-01
2015,4,Duisburg,100.33102416992188,5.47,5.4,5.92,4.93,2015-10-01
2015,4,Düsseldorf,101.329833984375,9.620000000000001,9.32,10.83,8.26,2015-10-01
2015,4,Erfurt,101.41431427001953,6.74,6.57,7.43,6.0,2015-10-01
2015,4,Essen,100.2866439819336,6.2700000000000005,6.04,6.84,5.46,2015-10-01
2015,4,Frankfurt am Main,101.26736450195312,12.38,12.1,14.07,10.36,2015-10-01
2015,4,Greix,100.6500244140625,9.700000000000001,9.450000000000001,11.27,7.91,2015-10-01
2015,4,Gelsenkirchen,100.59273529052734,5.16,5.0600000000000005,5.5,4.59,2015-10-01
2015,4,Hamburg,99.37371063232422,10.41,10.01,12.0,8.72,2015-10-01
2015,4,Hamm,98.9130859375,5.68,5.38,6.17,5.0,2015-10-01
2015,4,Hannover,100.13777923583984,7.78,7.5,8.67,6.71,2015-10-01
2015,4,Karlsruhe,100.76885986328125,9.17,9.0,10.0,8.03,2015-10-01
2015,4,Kiel,102.75272369384766,7.51,7.33,8.48,6.47,2015-10-01
2015,4,Köln,100.95484161376953,10.07,10.0,11.5,8.5,2015-10-01
2015,4,Leipzig,101.80945587158203,6.18,6.0,6.84,5.3,2015-10-01
2015,4,Lübeck,101.68080139160156,7.22,7.05,8.01,6.24,2015-10-01
2015,4,Mönchengladbach,100.98784637451172,6.12,6.0,6.51,5.41,2015-10-01
2015,4,Mannheim,99.59903717041016,8.33,8.0,9.15,7.16,2015-10-01
2015,4,Kreis Mettmann,100.06411743164062,7.19,7.2700000000000005,8.0,6.18,2015-10-01
2015,4,München,99.68912506103516,14.84,14.450000000000001,16.5,12.85,2015-10-01
2015,4,Münster,101.05266571044922,9.13,8.92,10.53,7.8,2015-10-01
2015,4,Nürnberg,99.54780578613281,8.46,8.31,9.33,7.5,2015-10-01
2015,4,Potsdam,100.73725891113281,8.71,8.620000000000001,9.82,7.63,2015-10-01
2015,4,Rhein-Erft-Kreis,100.84725952148438,7.6000000000000005,7.47,8.5,6.58,2015-10-01
2015,4,Stuttgart,100.06726837158203,11.06,10.84,12.86,9.43,2015-10-01
2015,4,Wiesbaden,99.0032958984375,9.33,9.14,10.34,8.13,2015-10-01
2015,4,Wuppertal,100.92874145507812,5.82,5.64,6.36,5.12,2015-10-01
2015,4,Aachen,101.60271453857422,8.22,8.08,9.26,7.0,2015-10-01
2015,4,Augsburg,101.82050323486328,8.66,8.6,9.41,7.91,2015-10-01
2015,4,Berlin,101.48299407958984,8.91,8.53,10.42,7.11,2015-10-01
2015,4,Bielefeld,101.08222961425781,6.69,6.44,7.46,5.8,2015-10-01
2015,4,Bocholt,102.55524444580078,6.38,6.16,6.73,5.75,2015-10-01
2015,4,Bochum,101.06826782226562,6.18,6.0,6.8100000000000005,5.4,2015-10-01
2015,4,Bonn,99.68407440185547,8.96,8.69,9.92,7.79,2015-10-01
2015,4,Braunschweig,102.6460189819336,7.65,7.5,8.700000000000001,6.51,2015-10-01
2015,4,Bremen,102.97437286376953,7.69,7.48,8.86,6.4,2015-10-01
2015,4,Chemnitz,99.52296447753906,5.08,5.08,5.5,4.6000000000000005,2015-10-01
2015,4,Dortmund,102.39164733886719,6.3100000000000005,6.16,7.01,5.45,2015-10-01
2015,4,Dresden,101.47827911376953,7.18,7.0,7.8,6.33,2015-10-01
2015,4,Duisburg,99.56038665771484,5.5,5.42,6.0,4.9,2015-10-01
2015,4,Düsseldorf,100.68928527832031,9.63,9.46,10.8,8.25,2015-10-01
2015,4,Erfurt,102.1160888671875,6.88,6.91,7.5,6.16,2015-10-01
2015,4,Essen,101.40646362304688,6.42,6.12,7.08,5.51,2015-10-01
2015,4,Frankfurt am Main,98.76139068603516,12.06,12.0,13.85,10.0,2015-10-01
2015,4,Greix,100.90034484863281,9.72,9.47,11.290000000000001,7.930000000000001,2015-10-01
2015,4,Gelsenkirchen,101.38341522216797,5.25,5.09,5.55,4.67,2015-10-01
2015,4,Hamburg,101.00126647949219,10.700000000000001,10.25,12.5,8.86,2015-10-01
2015,4,Hamm,102.25447082519531,5.84,5.7,6.2700000000000005,5.07,2015-10-01
2015,4,Hannover,101.56511688232422,7.96,7.76,8.8,6.8500000000000005,2015-10-01
2015,4,Karlsruhe,102.2972412109375,9.28,9.19,10.0,8.22,2015-10-01
2015,4,Kiel,100.33495330810547,7.3100000000000005,7.17,8.27,6.2,2015-10-01
2015,4,Köln,101.37518310546875,10.15,10.0,11.61,8.67,2015-10-01
2015,4,Leipzig,102.17204284667969,6.17,6.0,6.9,5.26,2015-10-01
2015,4,Lübeck,101.4277572631836,7.34,7.3500000000000005,8.24,6.33,2015-10-01
2015,4,Mönchengladbach,99.86615753173828,6.07,5.99,6.62,5.41,2015-10-01
2015,4,Mannheim,101.14859008789062,8.33,8.02,9.25,7.33,2015-10-01
2015,4,Kreis Mettmann,101.82550048828125,7.2700000000000005,7.3100000000000005,8.19,6.2700000000000005,2015-10-01
2015,4,München,98.70673370361328,14.870000000000001,14.65,16.72,12.93,2015-10-01
2015,4,Münster,99.71465301513672,9.01,8.84,10.32,7.57,2015-10-01
2015,4,Nürnberg,100.52940368652344,8.58,8.41,9.47,7.5200000000000005,2015-10-01
2015,4,Potsdam,99.56836700439453,8.66,8.57,9.9,7.5,2015-10-01
2015,4,Rhein-Erft-Kreis,100.21808624267578,7.6000000000000005,7.5,8.48,6.69,2015-10-01
2015,4,Stuttgart,100.78971099853516,11.17,11.01,12.88,9.450000000000001,2015-10-01
2015,4,Wiesbaden,101.5425033569336,9.49,9.3,10.32,8.52,2015-10-01
2015,4,Wuppertal,101.2853775024414,5.9,5.71,6.47,5.22,2015-10-01
2015,4,Aachen,100.76642608642578,8.19,8.0,9.290000000000001,6.99,2015-10-01
2015,4,Augsburg,102.0556869506836,8.66,8.540000000000001,9.5,7.73,2015-10-01
2015,4,Berlin,100.77974700927734,8.77,8.46,10.0,7.0,2015-10-01
2015,4,Bielefeld,100.93739318847656,6.68,6.45,7.47,5.76,2015-10-01
2015,4,Bocholt,101.83145141601562,6.45,6.16,7.0,5.8,2015-10-01
2015,4,Bochum,101.15497589111328,6.16,6.0,6.73,5.46,2015-10-01
